time: 0.353;  p: 0.000 0.041 0.200;  v: 0.000 0.235 0.000
time: 0.354;  p: 0.000 0.042 0.200;  v: 0.000 0.236 0.000
time: 0.355;  p: 0.000 0.042 0.200;  v: 0.000 0.237 0.000
time: 0.356;  p: 0.000 0.042 0.200;  v: 0.000 0.237 0.000
time: 0.357;  p: 0.000 0.042 0.200;  v: 0.000 0.238 0.000
time: 0.358;  p: 0.000 0.043 0.200;  v: 0.000 0.239 0.000
time: 0.359;  p: 0.000 0.043 0.200;  v: 0.000 0.239 0.000
time: 0.360;  p: 0.000 0.043 0.200;  v: 0.000 0.240 0.000
time: 0.361;  p: 0.000 0.043 0.200;  v: 0.000 0.241 0.000
time: 0.362;  p: 0.000 0.044 0.200;  v: 0.000 0.241 0.000
time: 0.363;  p: 0.000 0.044 0.200;  v: 0.000 0.242 0.000
time: 0.364;  p: 0.000 0.044 0.200;  v: 0.000 0.243 0.000
time: 0.365;  p: 0.000 0.044 0.200;  v: 0.000 0.243 0.000
time: 0.366;  p: 0.000 0.045 0.200;  v: 0.000 0.244 0.000
time: 0.367;  p: 0.000 0.045 0.200;  v: 0.000 0.245 0.000
time: 0.368;  p: 0.000 0.045 0.200;  v: 0.000 0.245 0.000
time: 0.369;  p: 0.000 0.045 0.200;  v: 0.000 0.246 0.000
time: 0.370;  p: 0.000 0.046 0.200;  v: 0.000 0.247 0.000
time: 0.371;  p: 0.000 0.046 0.200;  v: 0.000 0.247 0.000
time: 0.372;  p: 0.000 0.046 0.200;  v: 0.000 0.248 0.000
time: 0.373;  p: 0.000 0.046 0.200;  v: 0.000 0.249 0.000
time: 0.374;  p: 0.000 0.047 0.200;  v: 0.000 0.249 0.000
time: 0.375;  p: 0.000 0.047 0.200;  v: 0.000 0.250 0.000
time: 0.376;  p: 0.000 0.047 0.200;  v: 0.000 0.251 0.000
time: 0.377;  p: 0.000 0.047 0.200;  v: 0.000 0.251 0.000
time: 0.378;  p: 0.000 0.048 0.200;  v: 0.000 0.252 0.000
time: 0.379;  p: 0.000 0.048 0.200;  v: 0.000 0.253 0.000
time: 0.380;  p: 0.000 0.048 0.200;  v: 0.000 0.253 0.000
time: 0.381;  p: 0.000 0.048 0.200;  v: 0.000 0.254 0.000
time: 0.382;  p: 0.000 0.049 0.200;  v: 0.000 0.255 0.000
time: 0.383;  p: 0.000 0.049 0.200;  v: 0.000 0.255 0.000
time: 0.384;  p: 0.000 0.049 0.200;  v: 0.000 0.256 0.000
time: 0.385;  p: 0.000 0.049 0.200;  v: 0.000 0.257 0.000
time: 0.386;  p: 0.000 0.050 0.200;  v: 0.000 0.257 0.000
time: 0.387;  p: 0.000 0.050 0.200;  v: 0.000 0.258 0.000
time: 0.388;  p: 0.000 0.050 0.200;  v: 0.000 0.259 0.000
time: 0.389;  p: 0.000 0.050 0.200;  v: 0.000 0.259 0.000
time: 0.390;  p: 0.000 0.051 0.200;  v: 0.000 0.260 0.000
time: 0.391;  p: 0.000 0.051 0.200;  v: 0.000 0.261 0.000
time: 0.392;  p: 0.000 0.051 0.200;  v: 0.000 0.261 0.000
time: 0.393;  p: 0.000 0.051 0.200;  v: 0.000 0.262 0.000
time: 0.394;  p: 0.000 0.052 0.200;  v: 0.000 0.263 0.000
time: 0.395;  p: 0.000 0.052 0.200;  v: 0.000 0.263 0.000
time: 0.396;  p: 0.000 0.052 0.200;  v: 0.000 0.264 0.000
time: 0.397;  p: 0.000 0.052 0.200;  v: 0.000 0.265 0.000
time: 0.398;  p: 0.000 0.053 0.200;  v: 0.000 0.265 0.000
time: 0.399;  p: 0.000 0.053 0.200;  v: 0.000 0.266 0.000
time: 0.400;  p: 0.000 0.053 0.200;  v: 0.000 0.267 0.000
time: 0.401;  p: 0.000 0.053 0.200;  v: 0.000 0.267 0.000
time: 0.402;  p: 0.000 0.054 0.200;  v: 0.000 0.268 0.000
time: 0.403;  p: 0.000 0.054 0.200;  v: 0.000 0.269 0.000
time: 0.404;  p: 0.000 0.054 0.200;  v: 0.000 0.269 0.000
time: 0.405;  p: 0.000 0.055 0.200;  v: 0.000 0.270 0.000
time: 0.406;  p: 0.000 0.055 0.200;  v: 0.000 0.271 0.000
time: 0.407;  p: 0.000 0.055 0.200;  v: 0.000 0.271 0.000
time: 0.408;  p: 0.000 0.055 0.200;  v: 0.000 0.272 0.000
time: 0.409;  p: 0.000 0.056 0.200;  v: 0.000 0.273 0.000
time: 0.410;  p: 0.000 0.056 0.200;  v: 0.000 0.273 0.000
time: 0.411;  p: 0.000 0.056 0.200;  v: 0.000 0.274 0.000
time: 0.412;  p: 0.000 0.056 0.200;  v: 0.000 0.275 0.000
time: 0.413;  p: 0.000 0.057 0.200;  v: 0.000 0.275 0.000
time: 0.414;  p: 0.000 0.057 0.200;  v: 0.000 0.276 0.000
time: 0.415;  p: 0.000 0.057 0.200;  v: 0.000 0.277 0.000
time: 0.416;  p: 0.000 0.058 0.200;  v: 0.000 0.277 0.000
time: 0.417;  p: 0.000 0.058 0.200;  v: 0.000 0.278 0.000
time: 0.418;  p: 0.000 0.058 0.200;  v: 0.000 0.279 0.000
time: 0.419;  p: 0.000 0.058 0.200;  v: 0.000 0.279 0.000
time: 0.420;  p: 0.000 0.059 0.200;  v: 0.000 0.280 0.000
time: 0.421;  p: 0.000 0.059 0.200;  v: 0.000 0.281 0.000
time: 0.422;  p: 0.000 0.059 0.200;  v: 0.000 0.281 0.000
time: 0.423;  p: 0.000 0.060 0.200;  v: 0.000 0.282 0.000
time: 0.424;  p: 0.000 0.060 0.200;  v: 0.000 0.283 0.000
time: 0.425;  p: 0.000 0.060 0.200;  v: 0.000 0.283 0.000
time: 0.426;  p: 0.000 0.060 0.200;  v: 0.000 0.284 0.000
time: 0.427;  p: 0.000 0.061 0.200;  v: 0.000 0.285 0.000
time: 0.428;  p: 0.000 0.061 0.200;  v: 0.000 0.285 0.000
time: 0.429;  p: 0.000 0.061 0.200;  v: 0.000 0.286 0.000
time: 0.430;  p: 0.000 0.061 0.200;  v: 0.000 0.287 0.000
time: 0.431;  p: 0.000 0.062 0.200;  v: 0.000 0.287 0.000
time: 0.432;  p: 0.000 0.062 0.200;  v: 0.000 0.288 0.000
time: 0.433;  p: 0.000 0.062 0.200;  v: 0.000 0.289 0.000
time: 0.434;  p: 0.000 0.063 0.200;  v: 0.000 0.289 0.000
time: 0.435;  p: 0.000 0.063 0.200;  v: 0.000 0.290 0.000
time: 0.436;  p: 0.000 0.063 0.200;  v: 0.000 0.291 0.000
time: 0.437;  p: 0.000 0.064 0.200;  v: 0.000 0.291 0.000
time: 0.438;  p: 0.000 0.064 0.200;  v: 0.000 0.292 0.000
time: 0.439;  p: 0.000 0.064 0.200;  v: 0.000 0.293 0.000
time: 0.440;  p: 0.000 0.064 0.200;  v: 0.000 0.293 0.000
time: 0.441;  p: 0.000 0.065 0.200;  v: 0.000 0.294 0.000
time: 0.442;  p: 0.000 0.065 0.200;  v: 0.000 0.295 0.000
time: 0.443;  p: 0.000 0.065 0.200;  v: 0.000 0.295 0.000
time: 0.444;  p: 0.000 0.066 0.200;  v: 0.000 0.296 0.000
time: 0.445;  p: 0.000 0.066 0.200;  v: 0.000 0.297 0.000
time: 0.446;  p: 0.000 0.066 0.200;  v: 0.000 0.297 0.000
time: 0.447;  p: 0.000 0.066 0.200;  v: 0.000 0.298 0.000
time: 0.448;  p: 0.000 0.067 0.200;  v: 0.000 0.299 0.000
time: 0.449;  p: 0.000 0.067 0.200;  v: 0.000 0.299 0.000
time: 0.450;  p: 0.000 0.067 0.200;  v: 0.000 0.300 0.000
time: 0.451;  p: 0.000 0.068 0.200;  v: 0.000 0.301 0.000
time: 0.452;  p: 0.000 0.068 0.200;  v: 0.000 0.301 0.000
time: 0.453;  p: 0.000 0.068 0.200;  v: 0.000 0.302 0.000
time: 0.454;  p: 0.000 0.069 0.200;  v: 0.000 0.303 0.000
time: 0.455;  p: 0.000 0.069 0.200;  v: 0.000 0.303 0.000
time: 0.456;  p: 0.000 0.069 0.200;  v: 0.000 0.304 0.000
time: 0.457;  p: 0.000 0.069 0.200;  v: 0.000 0.305 0.000
time: 0.458;  p: 0.000 0.070 0.200;  v: 0.000 0.305 0.000
time: 0.459;  p: 0.000 0.070 0.200;  v: 0.000 0.306 0.000
time: 0.460;  p: 0.000 0.070 0.200;  v: 0.000 0.307 0.000
time: 0.461;  p: 0.000 0.071 0.200;  v: 0.000 0.307 0.000
time: 0.462;  p: 0.000 0.071 0.200;  v: 0.000 0.308 0.000
time: 0.463;  p: 0.000 0.071 0.200;  v: 0.000 0.309 0.000
time: 0.464;  p: 0.000 0.072 0.200;  v: 0.000 0.309 0.000
time: 0.465;  p: 0.000 0.072 0.200;  v: 0.000 0.310 0.000
time: 0.466;  p: 0.000 0.072 0.200;  v: 0.000 0.311 0.000
time: 0.467;  p: 0.000 0.073 0.200;  v: 0.000 0.311 0.000
time: 0.468;  p: 0.000 0.073 0.200;  v: 0.000 0.312 0.000
time: 0.469;  p: 0.000 0.073 0.200;  v: 0.000 0.313 0.000
time: 0.470;  p: 0.000 0.073 0.200;  v: 0.000 0.313 0.000
time: 0.471;  p: 0.000 0.074 0.200;  v: 0.000 0.314 0.000
time: 0.472;  p: 0.000 0.074 0.200;  v: 0.000 0.315 0.000
time: 0.473;  p: 0.000 0.074 0.200;  v: 0.000 0.315 0.000
time: 0.474;  p: 0.000 0.075 0.200;  v: 0.000 0.316 0.000
time: 0.475;  p: 0.000 0.075 0.200;  v: 0.000 0.317 0.000
time: 0.476;  p: 0.000 0.075 0.200;  v: 0.000 0.317 0.000
time: 0.477;  p: 0.000 0.076 0.200;  v: 0.000 0.318 0.000
time: 0.478;  p: 0.000 0.076 0.200;  v: 0.000 0.319 0.000
time: 0.479;  p: 0.000 0.076 0.200;  v: 0.000 0.319 0.000
time: 0.480;  p: 0.000 0.077 0.200;  v: 0.000 0.320 0.000
time: 0.481;  p: 0.000 0.077 0.200;  v: 0.000 0.321 0.000
time: 0.482;  p: 0.000 0.077 0.200;  v: 0.000 0.321 0.000
time: 0.483;  p: 0.000 0.078 0.200;  v: 0.000 0.322 0.000
time: 0.484;  p: 0.000 0.078 0.200;  v: 0.000 0.323 0.000
time: 0.485;  p: 0.000 0.078 0.200;  v: 0.000 0.323 0.000
time: 0.486;  p: 0.000 0.079 0.200;  v: 0.000 0.324 0.000
time: 0.487;  p: 0.000 0.079 0.200;  v: 0.000 0.325 0.000
time: 0.488;  p: 0.000 0.079 0.200;  v: 0.000 0.325 0.000
time: 0.489;  p: 0.000 0.080 0.200;  v: 0.000 0.326 0.000
time: 0.490;  p: 0.000 0.080 0.200;  v: 0.000 0.327 0.000
time: 0.491;  p: 0.000 0.080 0.200;  v: 0.000 0.327 0.000
time: 0.492;  p: 0.000 0.081 0.200;  v: 0.000 0.328 0.000
time: 0.493;  p: 0.000 0.081 0.200;  v: 0.000 0.329 0.000
time: 0.494;  p: 0.000 0.081 0.200;  v: 0.000 0.329 0.000
time: 0.495;  p: 0.000 0.082 0.200;  v: 0.000 0.330 0.000
time: 0.496;  p: 0.000 0.082 0.200;  v: 0.000 0.331 0.000
time: 0.497;  p: 0.000 0.082 0.200;  v: 0.000 0.331 0.000
time: 0.498;  p: 0.000 0.083 0.200;  v: 0.000 0.332 0.000
time: 0.499;  p: 0.000 0.083 0.200;  v: 0.000 0.333 0.000
time: 0.500;  p: 0.000 0.083 0.200;  v: 0.000 0.333 0.000
time: 0.501;  p: 0.000 0.084 0.200;  v: 0.000 0.334 0.000
time: 0.502;  p: 0.000 0.084 0.200;  v: 0.000 0.335 0.000
time: 0.503;  p: 0.000 0.084 0.200;  v: 0.000 0.335 0.000
time: 0.504;  p: 0.000 0.085 0.200;  v: 0.000 0.336 0.000
time: 0.505;  p: 0.000 0.085 0.200;  v: 0.000 0.337 0.000
time: 0.506;  p: 0.000 0.085 0.200;  v: 0.000 0.337 0.000
time: 0.507;  p: 0.000 0.086 0.200;  v: 0.000 0.338 0.000
time: 0.508;  p: 0.000 0.086 0.200;  v: 0.000 0.339 0.000
time: 0.509;  p: 0.000 0.086 0.200;  v: 0.000 0.339 0.000
time: 0.510;  p: 0.000 0.087 0.200;  v: 0.000 0.340 0.000
time: 0.511;  p: 0.000 0.087 0.200;  v: 0.000 0.341 0.000
time: 0.512;  p: 0.000 0.087 0.200;  v: 0.000 0.341 0.000
time: 0.513;  p: 0.000 0.088 0.200;  v: 0.000 0.342 0.000
time: 0.514;  p: 0.000 0.088 0.200;  v: 0.000 0.343 0.000
time: 0.515;  p: 0.000 0.088 0.200;  v: 0.000 0.343 0.000
time: 0.516;  p: 0.000 0.089 0.200;  v: 0.000 0.344 0.000
time: 0.517;  p: 0.000 0.089 0.200;  v: 0.000 0.345 0.000
time: 0.518;  p: 0.000 0.089 0.200;  v: 0.000 0.345 0.000
time: 0.519;  p: 0.000 0.090 0.200;  v: 0.000 0.346 0.000
time: 0.520;  p: 0.000 0.090 0.200;  v: 0.000 0.347 0.000
time: 0.521;  p: 0.000 0.090 0.200;  v: 0.000 0.347 0.000
time: 0.522;  p: 0.000 0.091 0.200;  v: 0.000 0.348 0.000
time: 0.523;  p: 0.000 0.091 0.200;  v: 0.000 0.349 0.000
time: 0.524;  p: 0.000 0.091 0.200;  v: 0.000 0.349 0.000
time: 0.525;  p: 0.000 0.092 0.200;  v: 0.000 0.350 0.000
time: 0.526;  p: 0.000 0.092 0.200;  v: 0.000 0.351 0.000
time: 0.527;  p: 0.000 0.092 0.200;  v: 0.000 0.351 0.000
time: 0.528;  p: 0.000 0.093 0.200;  v: 0.000 0.352 0.000
time: 0.529;  p: 0.000 0.093 0.200;  v: 0.000 0.353 0.000
time: 0.530;  p: 0.000 0.093 0.200;  v: 0.000 0.353 0.000
time: 0.531;  p: 0.000 0.094 0.200;  v: 0.000 0.354 0.000
time: 0.532;  p: 0.000 0.094 0.200;  v: 0.000 0.355 0.000
time: 0.533;  p: 0.000 0.095 0.200;  v: 0.000 0.355 0.000
time: 0.534;  p: 0.000 0.095 0.200;  v: 0.000 0.356 0.000
time: 0.535;  p: 0.000 0.095 0.200;  v: 0.000 0.357 0.000
time: 0.536;  p: 0.000 0.096 0.200;  v: 0.000 0.357 0.000
time: 0.537;  p: 0.000 0.096 0.200;  v: 0.000 0.358 0.000
time: 0.538;  p: 0.000 0.096 0.200;  v: 0.000 0.359 0.000
time: 0.539;  p: 0.000 0.097 0.200;  v: 0.000 0.359 0.000
time: 0.540;  p: 0.000 0.097 0.200;  v: 0.000 0.360 0.000
time: 0.541;  p: 0.000 0.097 0.200;  v: 0.000 0.361 0.000
time: 0.542;  p: 0.000 0.098 0.200;  v: 0.000 0.361 0.000
time: 0.543;  p: 0.000 0.098 0.200;  v: 0.000 0.362 0.000
time: 0.544;  p: 0.000 0.098 0.200;  v: 0.000 0.363 0.000
time: 0.545;  p: 0.000 0.099 0.200;  v: 0.000 0.363 0.000
time: 0.546;  p: 0.000 0.099 0.200;  v: 0.000 0.364 0.000
time: 0.547;  p: 0.000 0.100 0.200;  v: 0.000 0.365 0.000
time: 0.548;  p: 0.000 0.100 0.200;  v: 0.000 0.365 0.000
time: 0.549;  p: 0.000 0.100 0.200;  v: 0.000 0.366 0.000
time: 0.550;  p: 0.000 0.101 0.200;  v: 0.000 0.367 0.000
time: 0.551;  p: 0.000 0.101 0.200;  v: 0.000 0.367 0.000
time: 0.552;  p: 0.000 0.101 0.200;  v: 0.000 0.368 0.000
time: 0.553;  p: 0.000 0.102 0.200;  v: 0.000 0.369 0.000
time: 0.554;  p: 0.000 0.102 0.200;  v: 0.000 0.369 0.000
time: 0.555;  p: 0.000 0.102 0.200;  v: 0.000 0.370 0.000
time: 0.556;  p: 0.000 0.103 0.200;  v: 0.000 0.371 0.000
time: 0.557;  p: 0.000 0.103 0.200;  v: 0.000 0.371 0.000
time: 0.558;  p: 0.000 0.104 0.200;  v: 0.000 0.372 0.000
time: 0.559;  p: 0.000 0.104 0.200;  v: 0.000 0.373 0.000
time: 0.560;  p: 0.000 0.104 0.200;  v: 0.000 0.373 0.000
time: 0.561;  p: 0.000 0.105 0.200;  v: 0.000 0.374 0.000
time: 0.562;  p: 0.000 0.105 0.200;  v: 0.000 0.375 0.000
time: 0.563;  p: 0.000 0.105 0.200;  v: 0.000 0.375 0.000
time: 0.564;  p: 0.000 0.106 0.200;  v: 0.000 0.376 0.000
time: 0.565;  p: 0.000 0.106 0.200;  v: 0.000 0.377 0.000
time: 0.566;  p: 0.000 0.107 0.200;  v: 0.000 0.377 0.000
time: 0.567;  p: 0.000 0.107 0.200;  v: 0.000 0.378 0.000
time: 0.568;  p: 0.000 0.107 0.200;  v: 0.000 0.379 0.000
time: 0.569;  p: 0.000 0.108 0.200;  v: 0.000 0.379 0.000
time: 0.570;  p: 0.000 0.108 0.200;  v: 0.000 0.380 0.000
time: 0.571;  p: 0.000 0.108 0.200;  v: 0.000 0.381 0.000
time: 0.572;  p: 0.000 0.109 0.200;  v: 0.000 0.381 0.000
time: 0.573;  p: 0.000 0.109 0.200;  v: 0.000 0.382 0.000
time: 0.574;  p: 0.000 0.110 0.200;  v: 0.000 0.383 0.000
time: 0.575;  p: 0.000 0.110 0.200;  v: 0.000 0.383 0.000
time: 0.576;  p: 0.000 0.110 0.200;  v: 0.000 0.384 0.000
time: 0.577;  p: 0.000 0.111 0.200;  v: 0.000 0.385 0.000
time: 0.578;  p: 0.000 0.111 0.200;  v: 0.000 0.385 0.000
time: 0.579;  p: 0.000 0.112 0.200;  v: 0.000 0.386 0.000
time: 0.580;  p: 0.000 0.112 0.200;  v: 0.000 0.387 0.000
time: 0.581;  p: 0.000 0.112 0.200;  v: 0.000 0.387 0.000
time: 0.582;  p: 0.000 0.113 0.200;  v: 0.000 0.388 0.000
time: 0.583;  p: 0.000 0.113 0.200;  v: 0.000 0.389 0.000
time: 0.584;  p: 0.000 0.113 0.200;  v: 0.000 0.389 0.000
time: 0.585;  p: 0.000 0.114 0.200;  v: 0.000 0.390 0.000
time: 0.586;  p: 0.000 0.114 0.200;  v: 0.000 0.391 0.000
time: 0.587;  p: 0.000 0.115 0.200;  v: 0.000 0.391 0.000
time: 0.588;  p: 0.000 0.115 0.200;  v: 0.000 0.392 0.000
time: 0.589;  p: 0.000 0.115 0.200;  v: 0.000 0.393 0.000
time: 0.590;  p: 0.000 0.116 0.200;  v: 0.000 0.393 0.000
time: 0.591;  p: 0.000 0.116 0.200;  v: 0.000 0.394 0.000
time: 0.592;  p: 0.000 0.117 0.200;  v: 0.000 0.395 0.000
time: 0.593;  p: 0.000 0.117 0.200;  v: 0.000 0.395 0.000
time: 0.594;  p: 0.000 0.117 0.200;  v: 0.000 0.396 0.000
time: 0.595;  p: 0.000 0.118 0.200;  v: 0.000 0.397 0.000
time: 0.596;  p: 0.000 0.118 0.200;  v: 0.000 0.397 0.000
time: 0.597;  p: 0.000 0.119 0.200;  v: 0.000 0.398 0.000
time: 0.598;  p: 0.000 0.119 0.200;  v: 0.000 0.399 0.000
time: 0.599;  p: 0.000 0.119 0.200;  v: 0.000 0.399 0.000
time: 0.600;  p: 0.000 0.120 0.200;  v: 0.000 0.400 0.000
time: 0.601;  p: 0.000 0.120 0.200;  v: 0.000 0.401 0.000
time: 0.602;  p: 0.000 0.121 0.200;  v: 0.000 0.401 0.000
time: 0.603;  p: 0.000 0.121 0.200;  v: 0.000 0.402 0.000
time: 0.604;  p: 0.000 0.121 0.200;  v: 0.000 0.403 0.000
time: 0.605;  p: 0.000 0.122 0.200;  v: 0.000 0.403 0.000
time: 0.606;  p: 0.000 0.122 0.200;  v: 0.000 0.404 0.000
time: 0.607;  p: 0.000 0.123 0.200;  v: 0.000 0.405 0.000
time: 0.608;  p: 0.000 0.123 0.200;  v: 0.000 0.405 0.000
time: 0.609;  p: 0.000 0.123 0.200;  v: 0.000 0.406 0.000
time: 0.610;  p: 0.000 0.124 0.200;  v: 0.000 0.407 0.000
time: 0.611;  p: 0.000 0.124 0.200;  v: 0.000 0.407 0.000
time: 0.612;  p: 0.000 0.125 0.200;  v: 0.000 0.408 0.000
time: 0.613;  p: 0.000 0.125 0.200;  v: 0.000 0.409 0.000
time: 0.614;  p: 0.000 0.125 0.200;  v: 0.000 0.409 0.000
time: 0.615;  p: 0.000 0.126 0.200;  v: 0.000 0.410 0.000
time: 0.616;  p: 0.000 0.126 0.200;  v: 0.000 0.411 0.000
time: 0.617;  p: 0.000 0.127 0.200;  v: 0.000 0.411 0.000
time: 0.618;  p: 0.000 0.127 0.200;  v: 0.000 0.412 0.000
time: 0.619;  p: 0.000 0.128 0.200;  v: 0.000 0.413 0.000
time: 0.620;  p: 0.000 0.128 0.200;  v: 0.000 0.413 0.000
time: 0.621;  p: 0.000 0.128 0.200;  v: 0.000 0.414 0.000
time: 0.622;  p: 0.000 0.129 0.200;  v: 0.000 0.415 0.000
time: 0.623;  p: 0.000 0.129 0.200;  v: 0.000 0.415 0.000
time: 0.624;  p: 0.000 0.130 0.200;  v: 0.000 0.416 0.000
time: 0.625;  p: 0.000 0.130 0.200;  v: 0.000 0.417 0.000
time: 0.626;  p: 0.000 0.130 0.200;  v: 0.000 0.417 0.000
time: 0.627;  p: 0.000 0.131 0.200;  v: 0.000 0.418 0.000
time: 0.628;  p: 0.000 0.131 0.200;  v: 0.000 0.419 0.000
time: 0.629;  p: 0.000 0.132 0.200;  v: 0.000 0.419 0.000
time: 0.630;  p: 0.000 0.132 0.200;  v: 0.000 0.420 0.000
time: 0.631;  p: 0.000 0.133 0.200;  v: 0.000 0.421 0.000
time: 0.632;  p: 0.000 0.133 0.200;  v: 0.000 0.421 0.000
time: 0.633;  p: 0.000 0.133 0.200;  v: 0.000 0.422 0.000
time: 0.634;  p: 0.000 0.134 0.200;  v: 0.000 0.423 0.000
time: 0.635;  p: 0.000 0.134 0.200;  v: 0.000 0.423 0.000
time: 0.636;  p: 0.000 0.135 0.200;  v: 0.000 0.424 0.000
time: 0.637;  p: 0.000 0.135 0.200;  v: 0.000 0.425 0.000
time: 0.638;  p: 0.000 0.135 0.200;  v: 0.000 0.425 0.000
time: 0.639;  p: 0.000 0.136 0.200;  v: 0.000 0.426 0.000
time: 0.640;  p: 0.000 0.136 0.200;  v: 0.000 0.427 0.000
time: 0.641;  p: 0.000 0.137 0.200;  v: 0.000 0.427 0.000
time: 0.642;  p: 0.000 0.137 0.200;  v: 0.000 0.428 0.000
time: 0.643;  p: 0.000 0.138 0.200;  v: 0.000 0.429 0.000
time: 0.644;  p: 0.000 0.138 0.200;  v: 0.000 0.429 0.000
time: 0.645;  p: 0.000 0.138 0.200;  v: 0.000 0.430 0.000
time: 0.646;  p: 0.000 0.139 0.200;  v: 0.000 0.431 0.000
time: 0.647;  p: 0.000 0.139 0.200;  v: 0.000 0.431 0.000
time: 0.648;  p: 0.000 0.140 0.200;  v: 0.000 0.432 0.000
time: 0.649;  p: 0.000 0.140 0.200;  v: 0.000 0.433 0.000
time: 0.650;  p: 0.000 0.141 0.200;  v: 0.000 0.433 0.000
time: 0.651;  p: 0.000 0.141 0.200;  v: 0.000 0.434 0.000
time: 0.652;  p: 0.000 0.141 0.200;  v: 0.000 0.435 0.000
time: 0.653;  p: 0.000 0.142 0.200;  v: 0.000 0.435 0.000
time: 0.654;  p: 0.000 0.142 0.200;  v: 0.000 0.436 0.000
time: 0.655;  p: 0.000 0.143 0.200;  v: 0.000 0.437 0.000
time: 0.656;  p: 0.000 0.143 0.200;  v: 0.000 0.437 0.000
time: 0.657;  p: 0.000 0.144 0.200;  v: 0.000 0.438 0.000
time: 0.658;  p: 0.000 0.144 0.200;  v: 0.000 0.439 0.000
time: 0.659;  p: 0.000 0.145 0.200;  v: 0.000 0.439 0.000
time: 0.660;  p: 0.000 0.145 0.200;  v: 0.000 0.440 0.000
time: 0.661;  p: 0.000 0.145 0.200;  v: 0.000 0.441 0.000
time: 0.662;  p: 0.000 0.146 0.200;  v: 0.000 0.441 0.000
time: 0.663;  p: 0.000 0.146 0.200;  v: 0.000 0.442 0.000
time: 0.664;  p: 0.000 0.147 0.200;  v: 0.000 0.443 0.000
time: 0.665;  p: 0.000 0.147 0.200;  v: 0.000 0.443 0.000
time: 0.666;  p: 0.000 0.148 0.200;  v: 0.000 0.444 0.000
time: 0.667;  p: 0.000 0.148 0.200;  v: 0.000 0.445 0.000
time: 0.668;  p: 0.000 0.149 0.200;  v: 0.000 0.445 0.000
time: 0.669;  p: 0.000 0.149 0.200;  v: 0.000 0.446 0.000
time: 0.670;  p: 0.000 0.149 0.200;  v: 0.000 0.447 0.000
time: 0.671;  p: 0.000 0.150 0.200;  v: 0.000 0.447 0.000
time: 0.672;  p: 0.000 0.150 0.200;  v: 0.000 0.448 0.000
time: 0.673;  p: 0.000 0.151 0.200;  v: 0.000 0.449 0.000
time: 0.674;  p: 0.000 0.151 0.200;  v: 0.000 0.449 0.000
time: 0.675;  p: 0.000 0.152 0.200;  v: 0.000 0.450 0.000
time: 0.676;  p: 0.000 0.152 0.200;  v: 0.000 0.451 0.000
time: 0.677;  p: 0.000 0.153 0.200;  v: 0.000 0.451 0.000
time: 0.678;  p: 0.000 0.153 0.200;  v: 0.000 0.452 0.000
time: 0.679;  p: 0.000 0.153 0.200;  v: 0.000 0.453 0.000
time: 0.680;  p: 0.000 0.154 0.200;  v: 0.000 0.453 0.000
time: 0.681;  p: 0.000 0.154 0.200;  v: 0.000 0.454 0.000
time: 0.682;  p: 0.000 0.155 0.200;  v: 0.000 0.455 0.000
time: 0.683;  p: 0.000 0.155 0.200;  v: 0.000 0.455 0.000
time: 0.684;  p: 0.000 0.156 0.200;  v: 0.000 0.456 0.000
time: 0.685;  p: 0.000 0.156 0.200;  v: 0.000 0.457 0.000
time: 0.686;  p: 0.000 0.157 0.200;  v: 0.000 0.457 0.000
time: 0.687;  p: 0.000 0.157 0.200;  v: 0.000 0.458 0.000
time: 0.688;  p: 0.000 0.158 0.200;  v: 0.000 0.459 0.000
time: 0.689;  p: 0.000 0.158 0.200;  v: 0.000 0.459 0.000
time: 0.690;  p: 0.000 0.158 0.200;  v: 0.000 0.460 0.000
time: 0.691;  p: 0.000 0.159 0.200;  v: 0.000 0.461 0.000
time: 0.692;  p: 0.000 0.159 0.200;  v: 0.000 0.461 0.000
time: 0.693;  p: 0.000 0.160 0.200;  v: 0.000 0.462 0.000
time: 0.694;  p: 0.000 0.160 0.200;  v: 0.000 0.463 0.000
time: 0.695;  p: 0.000 0.161 0.200;  v: 0.000 0.463 0.000
time: 0.696;  p: 0.000 0.161 0.200;  v: 0.000 0.464 0.000
time: 0.697;  p: 0.000 0.162 0.200;  v: 0.000 0.465 0.000
time: 0.698;  p: 0.000 0.162 0.200;  v: 0.000 0.465 0.000
time: 0.699;  p: 0.000 0.163 0.200;  v: 0.000 0.466 0.000
time: 0.700;  p: 0.000 0.163 0.200;  v: 0.000 0.467 0.000
time: 0.701;  p: 0.000 0.164 0.200;  v: 0.000 0.467 0.000
time: 0.702;  p: 0.000 0.164 0.200;  v: 0.000 0.468 0.000
time: 0.703;  p: 0.000 0.165 0.200;  v: 0.000 0.469 0.000
time: 0.704;  p: 0.000 0.165 0.200;  v: 0.000 0.469 0.000
time: 0.705;  p: 0.000 0.165 0.200;  v: 0.000 0.470 0.000
time: 0.706;  p: 0.000 0.166 0.200;  v: 0.000 0.471 0.000
time: 0.707;  p: 0.000 0.166 0.200;  v: 0.000 0.471 0.000
time: 0.708;  p: 0.000 0.167 0.200;  v: 0.000 0.472 0.000
time: 0.709;  p: 0.000 0.167 0.200;  v: 0.000 0.473 0.000
time: 0.710;  p: 0.000 0.168 0.200;  v: 0.000 0.473 0.000
